,team,year,R1,R2,R3,R4,WC,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,salary cap
227,SJS,2019,1.0,1.0,1.0,,,8000000.0,7000000.0,7000000.0,6500000.0,6000000.0,6000000.0,5750000.0,5625000.0,5000000.0,4750000.0,3800000.0,3270000.0,2000000.0,1900000.0,1900000.0,925000.0,925000.0,894167.0,825000.0,750000.0,735000.0,717500.0,700000.0,675000.0,672500.0,79500000
228,SJS,2020,,,,,,11500000.0,8000000.0,8000000.0,7000000.0,7000000.0,6000000.0,5750000.0,5625000.0,3270000.0,2000000.0,2000000.0,1900000.0,1500000.0,1000000.0,960000.0,925000.0,925000.0,925000.0,836667.0,800000.0,796667.0,768333.0,736666.0,735000.0,700000.0,81500000
229,SJS,2021,,,,,,11500000.0,8000000.0,8000000.0,7000000.0,7000000.0,6000000.0,5750000.0,5625000.0,4725000.0,4333333.0,2250000.0,2250000.0,1900000.0,1500000.0,925000.0,925000.0,925000.0,925000.0,925000.0,925000.0,925000.0,836667.0,796667.0,792500.0,776667.0,81500000
230,STL,2012,1.0,1.0,,,,4700000.0,4500000.0,3750000.0,3625000.0,3362500.0,2875000.0,2750000.0,2500000.0,2500000.0,2350000.0,2250000.0,2150000.0,2125000.0,1650000.0,1300000.0,1300000.0,1000000.0,1000000.0,875000.0,875000.0,830000.0,816667.0,816667.0,735000.0,675000.0,64300000
231,STL,2013,1.0,,,,,6680000.0,6500000.0,4700000.0,4500000.0,4175000.0,3812500.0,3750000.0,3362500.0,3166667.0,3000000.0,3000000.0,3000000.0,2750000.0,2250000.0,1800000.0,1650000.0,1300000.0,1300000.0,1250000.0,1000000.0,900000.0,875000.0,875000.0,830000.0,816667.0,64300000
232,STL,2014,1.0,,,,,6680000.0,6500000.0,6250000.0,4500000.0,4250000.0,4175000.0,4150000.0,4000000.0,3750000.0,3362500.0,3250000.0,3166667.0,2950000.0,2750000.0,2250000.0,1800000.0,1500000.0,1300000.0,1200000.0,1100000.0,900000.0,830000.0,825000.0,772500.0,772500.0,64300000
233,STL,2015,1.0,,,,,7000000.0,6500000.0,5800000.0,5400000.0,4500000.0,4250000.0,4175000.0,4000000.0,3700000.0,3166667.0,3150000.0,2750000.0,2600000.0,2500000.0,2500000.0,2350000.0,2250000.0,1200000.0,1200000.0,1125000.0,1100000.0,900000.0,825000.0,800000.0,772500.0,69000000
234,STL,2016,1.0,1.0,1.0,,,7500000.0,7000000.0,6500000.0,5800000.0,5400000.0,4500000.0,4250000.0,3700000.0,3666667.0,3150000.0,2750000.0,2600000.0,2500000.0,2350000.0,2350000.0,1125000.0,1050000.0,1000000.0,900000.0,894167.0,858750.0,775000.0,772500.0,742500.0,705000.0,71400000
235,STL,2017,1.0,1.0,,,,7500000.0,7000000.0,6500000.0,5800000.0,5400000.0,5350000.0,4700000.0,4250000.0,3750000.0,3700000.0,2900000.0,2725000.0,2500000.0,2350000.0,1125000.0,1125000.0,1050000.0,1050000.0,1000000.0,950000.0,925000.0,900000.0,894167.0,858750.0,741667.0,73000000
236,STL,2018,,,,,,7500000.0,7000000.0,6500000.0,5750000.0,5500000.0,5400000.0,5350000.0,5125000.0,4350000.0,3850000.0,3500000.0,2900000.0,1150000.0,1125000.0,1050000.0,1000000.0,950000.0,925000.0,925000.0,925000.0,900000.0,800000.0,800000.0,741667.0,736666.0,75000000
237,STL,2019,1.0,1.0,1.0,1.0,1.0,7500000.0,7500000.0,6500000.0,5750000.0,5500000.0,5400000.0,5350000.0,5125000.0,5000000.0,4350000.0,4000000.0,3000000.0,3000000.0,2900000.0,1750000.0,1750000.0,1150000.0,925000.0,900000.0,894166.0,800000.0,758333.0,741667.0,722500.0,700000.0,79500000
238,STL,2020,1.0,,,,,7500000.0,7500000.0,6500000.0,5750000.0,5500000.0,5350000.0,5125000.0,5000000.0,4833333.0,4400000.0,4350000.0,4000000.0,4000000.0,3250000.0,2750000.0,1750000.0,1475000.0,1375000.0,925000.0,900000.0,900000.0,894166.0,863333.0,842500.0,758333.0,81500000
239,STL,2021,1.0,,,,,7500000.0,7500000.0,6500000.0,6500000.0,6500000.0,5500000.0,5350000.0,5000000.0,4400000.0,4000000.0,4000000.0,3275000.0,2750000.0,1875000.0,1750000.0,1475000.0,1375000.0,1000000.0,900000.0,894166.0,863333.0,792500.0,787500.0,758333.0,750000.0,81500000
240,TBL,2012,,,,,,7727272.0,7500000.0,5625000.0,4500000.0,3875000.0,3850000.0,2362500.0,1850000.0,1300000.0,1100000.0,1000000.0,1000000.0,925000.0,900000.0,900000.0,900000.0,875000.0,721875.0,683333.0,600000.0,575000.0,558333.0,525000.0,525000.0,525000.0,64300000
241,TBL,2013,,,,,,7727272.0,7500000.0,5625000.0,4500000.0,4000000.0,3875000.0,3750000.0,2362500.0,1800000.0,1800000.0,1300000.0,1150000.0,1000000.0,1000000.0,925000.0,900000.0,875000.0,871250.0,756667.0,740000.0,700000.0,650000.0,650000.0,600000.0,600000.0,64300000
242,TBL,2014,1.0,,,,,7500000.0,5625000.0,5000000.0,4500000.0,4500000.0,4275000.0,4000000.0,3875000.0,3750000.0,2300000.0,1800000.0,1600000.0,1584063.0,1150000.0,991667.0,975000.0,925000.0,925000.0,900000.0,875000.0,874125.0,756667.0,740000.0,711667.0,650000.0,64300000
243,TBL,2015,1.0,1.0,1.0,1.0,,7500000.0,5800000.0,5000000.0,4600000.0,4500000.0,4500000.0,4000000.0,3875000.0,3333333.0,3333333.0,2550000.0,2300000.0,2000000.0,1550000.0,991667.0,950000.0,925000.0,925000.0,925000.0,894167.0,894167.0,874125.0,874125.0,850500.0,742500.0,69000000
244,TBL,2016,1.0,1.0,1.0,,,7500000.0,5950000.0,5800000.0,5000000.0,4600000.0,4500000.0,4500000.0,4000000.0,3333333.0,3333333.0,2550000.0,2000000.0,1450000.0,1250000.0,950000.0,925000.0,894167.0,894167.0,874125.0,742500.0,711667.0,650000.0,633333.0,625000.0,608333.0,71400000
245,TBL,2017,,,,,,8500000.0,5950000.0,5800000.0,5000000.0,4766667.0,4600000.0,4500000.0,4450000.0,4000000.0,3700000.0,3333333.0,3333333.0,2000000.0,1937500.0,1450000.0,1250000.0,1250000.0,925000.0,894167.0,894167.0,874167.0,812500.0,796250.0,725000.0,700000.0,73000000
246,TBL,2018,1.0,1.0,1.0,,,8500000.0,7875000.0,5800000.0,5300000.0,5000000.0,4766667.0,4700000.0,4500000.0,4450000.0,3700000.0,3500000.0,3000000.0,2750000.0,2000000.0,1950000.0,1937500.0,1250000.0,1050000.0,1025000.0,1000000.0,894166.0,874167.0,812500.0,812500.0,800000.0,75000000
247,TBL,2019,1.0,,,,,8500000.0,7875000.0,5800000.0,5300000.0,5250000.0,5000000.0,4766667.0,4700000.0,4500000.0,4450000.0,3700000.0,3500000.0,3000000.0,2250000.0,1150000.0,1000000.0,1000000.0,894166.0,865000.0,800000.0,728333.0,728333.0,715000.0,697500.0,686667.0,79500000
248,TBL,2020,1.0,1.0,1.0,1.0,1.0,9500000.0,8500000.0,7875000.0,6750000.0,6750000.0,5300000.0,5166666.0,5142857.0,5000000.0,4450000.0,3500000.0,1800000.0,1750000.0,1700000.0,1650000.0,1300000.0,1300000.0,1300000.0,925000.0,900000.0,894166.0,864167.0,833333.0,728333.0,728333.0,81500000
249,TBL,2021,1.0,1.0,1.0,1.0,1.0,9500000.0,9500000.0,8500000.0,7875000.0,6750000.0,6750000.0,5300000.0,5166666.0,5000000.0,4800000.0,4800000.0,4450000.0,4250000.0,2950000.0,1800000.0,1300000.0,1300000.0,925000.0,925000.0,900000.0,800000.0,759258.0,737500.0,737500.0,700000.0,81500000
250,TOR,2012,,,,,,6500000.0,5400000.0,4750000.0,4300000.0,4250000.0,4200000.0,3600000.0,3500000.0,3250000.0,3000000.0,2900000.0,2350000.0,1800000.0,1500000.0,1350000.0,1325000.0,1100000.0,1000000.0,900000.0,875000.0,875000.0,875000.0,870000.0,840000.0,800000.0,64300000
251,TOR,2013,1.0,,,,,6500000.0,5500000.0,5400000.0,4300000.0,4250000.0,4250000.0,3875000.0,3250000.0,2800000.0,1800000.0,1800000.0,1500000.0,1500000.0,1325000.0,1200000.0,1100000.0,1000000.0,875000.0,875000.0,875000.0,870000.0,850000.0,736667.0,632500.0,612500.0,64300000
252,TOR,2014,,,,,,6500000.0,5400000.0,5250000.0,5250000.0,4250000.0,4200000.0,4000000.0,3875000.0,3375000.0,3150000.0,2900000.0,2900000.0,2800000.0,2000000.0,1800000.0,1500000.0,1275000.0,1000000.0,1000000.0,925000.0,894167.0,875000.0,870000.0,870000.0,840000.0,64300000
253,TOR,2015,,,,,,8000000.0,7000000.0,5250000.0,5250000.0,4250000.0,4200000.0,4050000.0,3875000.0,3300000.0,3000000.0,2950000.0,2900000.0,2900000.0,2750000.0,2500000.0,2300000.0,1500000.0,1300000.0,1100000.0,925000.0,912500.0,894167.0,875000.0,863333.0,850500.0,69000000
254,TOR,2016,,,,,,7000000.0,5250000.0,4500000.0,4250000.0,4200000.0,4150000.0,4100000.0,4050000.0,4000000.0,3000000.0,2950000.0,2750000.0,2650000.0,2300000.0,2300000.0,2250000.0,2200000.0,1500000.0,1500000.0,1200000.0,1100000.0,900000.0,894167.0,894167.0,894167.0,71400000
255,TOR,2017,1.0,,,,,5000000.0,5000000.0,4500000.0,4200000.0,4050000.0,4000000.0,2950000.0,2500000.0,2250000.0,2000000.0,2000000.0,1450000.0,1300000.0,1250000.0,1200000.0,925000.0,925000.0,900000.0,894167.0,894167.0,863333.0,863333.0,800000.0,750000.0,750000.0,73000000
256,TOR,2018,1.0,,,,,6250000.0,6000000.0,5000000.0,5000000.0,4500000.0,4500000.0,4250000.0,4200000.0,4050000.0,3000000.0,2950000.0,2500000.0,2250000.0,2100000.0,2000000.0,1250000.0,1100000.0,1000000.0,1000000.0,925000.0,925000.0,925000.0,894167.0,894167.0,863333.0,75000000
257,TOR,2019,1.0,,,,,11000000.0,10277778.0,6250000.0,5000000.0,5000000.0,4500000.0,4500000.0,4050000.0,4000000.0,3000000.0,2250000.0,2100000.0,1300000.0,925000.0,925000.0,925000.0,925000.0,925000.0,925000.0,894167.0,874125.0,863333.0,863333.0,800000.0,787500.0,79500000
258,TOR,2020,,,,,,11634000.0,11000000.0,10893000.0,6962366.0,5500000.0,5000000.0,5000000.0,4500000.0,4000000.0,3500000.0,3400000.0,3200000.0,2250000.0,1600000.0,925000.0,925000.0,894167.0,863333.0,863333.0,850000.0,775000.0,775000.0,767500.0,759167.0,750000.0,81500000
259,TOR,2021,1.0,,,,,11640250.0,11000000.0,10903000.0,6962366.0,5625000.0,5500000.0,5000000.0,5000000.0,5000000.0,3500000.0,2750000.0,2750000.0,2250000.0,2000000.0,1650000.0,1645000.0,1500000.0,1250000.0,1050000.0,1000000.0,950000.0,925000.0,925000.0,925000.0,925000.0,81500000
260,VAN,2012,1.0,,,,,6100000.0,6100000.0,5333333.0,5000000.0,4600000.0,4500000.0,4250000.0,3300000.0,3250000.0,2650000.0,2550000.0,2500000.0,2500000.0,2000000.0,2000000.0,1900000.0,1350000.0,1225000.0,1000000.0,900000.0,900000.0,900000.0,870000.0,816667.0,750000.0,64300000
261,VAN,2013,1.0,,,,,6100000.0,6100000.0,5333333.0,5000000.0,4600000.0,4600000.0,4500000.0,4250000.0,4000000.0,4000000.0,3300000.0,3250000.0,2500000.0,2275000.0,2000000.0,1900000.0,1350000.0,1225000.0,1000000.0,900000.0,900000.0,900000.0,894167.0,870000.0,750000.0,64300000
262,VAN,2014,,,,,,6100000.0,6100000.0,5333333.0,5000000.0,5000000.0,4600000.0,4600000.0,4500000.0,4500000.0,4250000.0,2500000.0,1750000.0,1500000.0,1350000.0,1225000.0,1200000.0,1150000.0,925000.0,925000.0,870000.0,863333.0,850000.0,750000.0,750000.0,750000.0,64300000
263,VAN,2015,1.0,,,,,7000000.0,7000000.0,6000000.0,5000000.0,5000000.0,4600000.0,4500000.0,4500000.0,2500000.0,2500000.0,2175000.0,2000000.0,1900000.0,1750000.0,1750000.0,1633333.0,1200000.0,1150000.0,1150000.0,894167.0,894167.0,863333.0,850000.0,750000.0,742500.0,69000000
264,VAN,2016,,,,,,7000000.0,7000000.0,6000000.0,5000000.0,5000000.0,4500000.0,4500000.0,4450000.0,3600000.0,3300000.0,2650000.0,2500000.0,2500000.0,2500000.0,1750000.0,1550000.0,1500000.0,1000000.0,925000.0,900000.0,896250.0,894167.0,894167.0,894167.0,863333.0,71400000
265,VAN,2017,,,,,,7000000.0,7000000.0,6000000.0,6000000.0,5000000.0,4500000.0,4450000.0,4375000.0,3600000.0,3500000.0,2650000.0,2500000.0,1850000.0,1550000.0,1025000.0,950000.0,925000.0,925000.0,925000.0,925000.0,900000.0,896250.0,894167.0,894167.0,863333.0,73000000
266,VAN,2018,,,,,,7000000.0,7000000.0,6000000.0,5500000.0,5000000.0,4450000.0,4375000.0,3666667.0,3500000.0,3150000.0,3000000.0,2800000.0,2650000.0,2500000.0,2000000.0,1850000.0,1100000.0,925000.0,925000.0,925000.0,925000.0,925000.0,916667.0,900000.0,900000.0,75000000
267,VAN,2019,,,,,,6000000.0,5500000.0,5133750.0,5000000.0,4450000.0,4375000.0,4000000.0,4000000.0,3750000.0,3666667.0,3366666.0,3150000.0,3000000.0,3000000.0,3000000.0,2800000.0,2500000.0,2325000.0,1900000.0,1520700.0,1475000.0,1250000.0,1100000.0,925000.0,925000.0,79500000
268,VAN,2020,1.0,1.0,,,,6000000.0,6000000.0,6000000.0,5875000.0,5500000.0,5250000.0,4600000.0,4450000.0,4375000.0,3750000.0,3666667.0,3500000.0,3366666.0,3000000.0,3000000.0,2325000.0,2000000.0,1900000.0,1500000.0,1250000.0,1150000.0,1050000.0,975000.0,925000.0,916667.0,81500000
269,VAN,2021,,,,,,6000000.0,6000000.0,6000000.0,5950000.0,5875000.0,5500000.0,5250000.0,4375000.0,4300000.0,3750000.0,3000000.0,3000000.0,2550000.0,2000000.0,1250000.0,1225000.0,1050000.0,950000.0,925000.0,925000.0,916667.0,900000.0,891667.0,891666.0,863333.0,81500000
270,VGK,2018,1.0,1.0,1.0,1.0,,5750000.0,5300000.0,5000000.0,5000000.0,4600000.0,4500000.0,3850000.0,3750000.0,3600000.0,2750000.0,2225000.0,1700000.0,1700000.0,1450000.0,1137500.0,1125000.0,1000000.0,1000000.0,1000000.0,925000.0,925000.0,863333.0,750000.0,716666.0,710000.0,75000000
271,VGK,2019,1.0,,,,,7350000.0,6567500.0,6500000.0,5750000.0,5250000.0,5200000.0,5000000.0,5000000.0,4500000.0,3875000.0,3850000.0,2775000.0,2750000.0,2500000.0,2225000.0,2200000.0,1700000.0,1500000.0,1450000.0,1375000.0,962500.0,925000.0,750000.0,725000.0,675000.0,79500000
272,VGK,2020,1.0,1.0,1.0,,,9500000.0,7000000.0,7000000.0,6500000.0,5950000.0,5900000.0,5200000.0,5000000.0,5000000.0,5000000.0,4750000.0,4000000.0,3850000.0,2775000.0,2500000.0,2200000.0,1375000.0,1050000.0,1000000.0,1000000.0,925000.0,863333.0,850000.0,791667.0,775000.0,81500000
273,VGK,2021,1.0,1.0,1.0,,,9500000.0,8800000.0,7000000.0,7000000.0,5900000.0,5200000.0,5000000.0,5000000.0,5000000.0,4750000.0,4000000.0,2750000.0,2500000.0,2250000.0,1750000.0,1700000.0,1400000.0,1250000.0,894167.0,863333.0,800000.0,791667.0,750000.0,750000.0,725000.0,81500000
274,WPG,2012,,,,,,5200000.0,4500000.0,4400000.0,4062500.0,3750000.0,3500000.0,2550000.0,2500000.0,2383333.0,2200000.0,1850000.0,1700000.0,1300000.0,1250000.0,1150000.0,1000000.0,925000.0,900000.0,900000.0,866667.0,760000.0,750000.0,735000.0,715000.0,700000.0,64300000
275,WPG,2013,,,,,,5250000.0,5200000.0,4500000.0,4500000.0,4400000.0,4062500.0,3900000.0,3750000.0,2550000.0,2500000.0,2383333.0,1800000.0,1700000.0,1600000.0,1600000.0,1600000.0,1300000.0,1250000.0,900000.0,894167.0,866667.0,726000.0,700000.0,687500.0,650000.0,64300000
276,WPG,2014,,,,,,5750000.0,5600000.0,5250000.0,5200000.0,5142857.0,4700000.0,4500000.0,4400000.0,3900000.0,3000000.0,2333333.0,2066667.0,1700000.0,1600000.0,894167.0,866667.0,863333.0,760000.0,735000.0,715000.0,712500.0,675000.0,650000.0,650000.0,630000.0,64300000
277,WPG,2015,1.0,,,,,5750000.0,5600000.0,5500000.0,5250000.0,5200000.0,5142857.0,4700000.0,4400000.0,4000000.0,3900000.0,3300000.0,3000000.0,2950000.0,2625000.0,2066667.0,1600000.0,1500000.0,1200000.0,925000.0,900000.0,894167.0,863333.0,828333.0,725000.0,712500.0,69000000
278,WPG,2016,,,,,,5750000.0,5600000.0,5500000.0,5200000.0,4700000.0,4400000.0,4350000.0,3900000.0,3000000.0,2625000.0,2266250.0,1550000.0,1200000.0,1000000.0,925000.0,925000.0,894167.0,894167.0,894167.0,887500.0,863333.0,863333.0,850000.0,828333.0,758333.0,71400000
279,WPG,2017,,,,,,7600000.0,6125000.0,5750000.0,5600000.0,5500000.0,4700000.0,4350000.0,3900000.0,3308824.0,3000000.0,2625000.0,2125000.0,1550000.0,1200000.0,1150000.0,1125000.0,925000.0,925000.0,925000.0,925000.0,925000.0,925000.0,894167.0,887500.0,874125.0,73000000
280,WPG,2018,1.0,1.0,1.0,,,7600000.0,7000000.0,6125000.0,5750000.0,5600000.0,5500000.0,4700000.0,4333333.0,4125000.0,4100000.0,2812500.0,2250000.0,2125000.0,1400000.0,1150000.0,1125000.0,1000000.0,925000.0,925000.0,925000.0,925000.0,894167.0,894166.0,863333.0,850000.0,75000000
281,WPG,2019,1.0,,,,,7600000.0,6166666.0,6125000.0,6000000.0,5600000.0,5500000.0,5500000.0,5291667.0,5175000.0,4333333.0,4125000.0,3150000.0,2916667.0,2400000.0,1400000.0,1150000.0,1000000.0,1000000.0,925000.0,925000.0,925000.0,925000.0,894166.0,874125.0,839167.0,79500000
282,WPG,2020,,,,,,8250000.0,7142857.0,6750000.0,6166666.0,6125000.0,6000000.0,5291667.0,4333333.0,4125000.0,3850000.0,3150000.0,3000000.0,2916667.0,2280000.0,1225000.0,1000000.0,925000.0,900000.0,894166.0,850000.0,817500.0,792500.0,775000.0,775000.0,767500.0,81500000
283,WPG,2021,1.0,1.0,,,,8250000.0,7142857.0,6750000.0,6500000.0,6250000.0,6166666.0,6125000.0,6000000.0,5000000.0,4125000.0,3000000.0,3000000.0,2916667.0,2280000.0,2000000.0,1500000.0,1250000.0,1000000.0,900000.0,894167.0,894167.0,863333.0,817500.0,775000.0,750000.0,81500000
284,ANA,2012,,,,,,5600000.0,5325000.0,5100000.0,4500000.0,4000000.0,3800000.0,3000000.0,2390000.0,2175000.0,1800000.0,1500000.0,900000.0,875000.0,870000.0,750000.0,737500.0,735000.0,720000.0,715000.0,693000.0,687500.0,650000.0,612500.0,575000.0,550000.0,64300000
285,ANA,2013,1.0,,,,,5325000.0,5100000.0,4500000.0,3666667.0,3500000.0,3000000.0,2390000.0,2175000.0,1800000.0,1100000.0,1000000.0,925000.0,900000.0,870000.0,785000.0,737500.0,720000.0,700000.0,687500.0,637500.0,550000.0,525000.0,,,,64300000
286,ANA,2014,1.0,1.0,,,,8625000.0,8250000.0,4500000.0,4000000.0,3500000.0,3300000.0,2900000.0,2390000.0,2175000.0,2000000.0,1800000.0,1466667.0,1350000.0,1100000.0,1050000.0,925000.0,900000.0,894167.0,870000.0,863333.0,785000.0,752500.0,720000.0,700000.0,612500.0,64300000
287,ANA,2015,1.0,1.0,1.0,,,8625000.0,8250000.0,5500000.0,5000000.0,4500000.0,4000000.0,3875000.0,3500000.0,3333333.0,3250000.0,3000000.0,2880000.0,1600000.0,1466667.0,1350000.0,1266666.0,1262500.0,1150000.0,1100000.0,1000000.0,925000.0,900000.0,894167.0,870000.0,863333.0,69000000
288,ANA,2016,1.0,,,,,8625000.0,8250000.0,5000000.0,4600000.0,4000000.0,3812500.0,3750000.0,3250000.0,3000000.0,2950000.0,2250000.0,2000000.0,1800000.0,1750000.0,1700000.0,1600000.0,1262500.0,1150000.0,925000.0,900000.0,894167.0,875000.0,863333.0,752500.0,750000.0,71400000
289,ANA,2017,1.0,1.0,1.0,,,8625000.0,8250000.0,6875000.0,5713415.0,4875000.0,4150000.0,4000000.0,3853672.0,3750000.0,3700000.0,3250000.0,3000000.0,2300000.0,1800000.0,1750000.0,1600000.0,1000000.0,925000.0,900000.0,894167.0,863333.0,825000.0,803333.0,786667.0,775000.0,73000000
290,ANA,2018,1.0,,,,,8625000.0,8250000.0,6875000.0,5205556.0,4875000.0,4000000.0,3789444.0,3750000.0,3150000.0,3000000.0,2300000.0,2250000.0,2000000.0,1750000.0,1250000.0,1000000.0,925000.0,900000.0,894167.0,825000.0,794167.0,725000.0,701667.0,700000.0,680000.0,75000000
291,ANA,2019,,,,,,8625000.0,8250000.0,6875000.0,6500000.0,5205556.0,4100000.0,4000000.0,3789444.0,3750000.0,3387500.0,3250000.0,3150000.0,3000000.0,2600000.0,2300000.0,2000000.0,1750000.0,1640000.0,1300000.0,1133333.0,1000000.0,925000.0,900000.0,894166.0,874125.0,79500000
292,ANA,2020,,,,,,8250000.0,6500000.0,6400000.0,6000000.0,5825000.0,5250000.0,5205556.0,4100000.0,4000000.0,3789444.0,2800000.0,2600000.0,2300000.0,1498925.0,1250000.0,1133333.0,1125000.0,950000.0,925000.0,894166.0,874125.0,863333.0,850000.0,820000.0,750000.0,81500000
293,ANA,2021,,,,,,8250000.0,6500000.0,6400000.0,6000000.0,5825000.0,5250000.0,5205556.0,4100000.0,3900000.0,3789444.0,2800000.0,1700000.0,1500000.0,1450000.0,1300000.0,1200000.0,1133333.0,1000000.0,950000.0,925000.0,863333.0,820000.0,809166.0,750000.0,745000.0,81500000
294,WSH,2012,1.0,1.0,,,,9538462.0,6700000.0,5250000.0,4500000.0,3937500.0,3000000.0,2750000.0,2350000.0,1875000.0,1500000.0,1285000.0,1150000.0,900000.0,845833.0,825000.0,690000.0,579167.0,573333.0,571667.0,525000.0,512500.0,,,,,64300000
295,WSH,2013,1.0,,,,,9538462.0,6700000.0,6083333.0,5000000.0,4500000.0,3966667.0,3000000.0,2750000.0,2350000.0,1750000.0,1500000.0,1285000.0,1150000.0,1050000.0,950000.0,925000.0,900000.0,825000.0,690000.0,650000.0,600000.0,579167.0,578333.0,573333.0,541667.0,64300000
296,WSH,2014,,,,,,9538462.0,6700000.0,6083333.0,4500000.0,3966667.0,3750000.0,3666667.0,3000000.0,2800000.0,2400000.0,2000000.0,1962500.0,1850000.0,1750000.0,1500000.0,925000.0,900000.0,894167.0,853333.0,726000.0,700000.0,690000.0,640000.0,636667.0,586667.0,64300000
297,WSH,2015,1.0,1.0,,,,9538462.0,6700000.0,6083333.0,5750000.0,5500000.0,4500000.0,3966667.0,3666667.0,3000000.0,2800000.0,2550000.0,2000000.0,1850000.0,1500000.0,1200000.0,950000.0,900000.0,894167.0,853333.0,700000.0,625000.0,621667.0,595000.0,578333.0,575000.0,69000000
298,WSH,2016,1.0,1.0,,,,9538462.0,6700000.0,6100000.0,5750000.0,5500000.0,4500000.0,4175000.0,3966667.0,3750000.0,3250000.0,3000000.0,2800000.0,2250000.0,2000000.0,1750000.0,1666667.0,1000000.0,894167.0,812500.0,750000.0,725833.0,700000.0,636667.0,575000.0,,71400000
299,WSH,2017,1.0,1.0,,,,9538462.0,6700000.0,6100000.0,5750000.0,5500000.0,4583333.0,4250000.0,4175000.0,3966667.0,3500000.0,3000000.0,2800000.0,2570000.0,2250000.0,2000000.0,1750000.0,894167.0,863333.0,850000.0,812500.0,800000.0,750000.0,725833.0,692500.0,621667.0,73000000
300,WSH,2018,1.0,1.0,1.0,1.0,1.0,9538462.0,7800000.0,6700000.0,6100000.0,5750000.0,5500000.0,5100000.0,3966667.0,3500000.0,3000000.0,2000000.0,1750000.0,1500000.0,925000.0,900000.0,863333.0,800000.0,703333.0,660000.0,650000.0,625000.0,612500.0,,,,75000000
301,WSH,2019,1.0,,,,,9538462.0,8000000.0,7800000.0,6700000.0,6100000.0,5750000.0,5166666.0,5100000.0,4000000.0,3500000.0,3000000.0,2500000.0,1500000.0,1100000.0,1000000.0,863333.0,812500.0,800000.0,714166.0,675000.0,650000.0,,,,,79500000
302,WSH,2020,1.0,,,,,9538462.0,8000000.0,7800000.0,6700000.0,6250000.0,6100000.0,5750000.0,5166666.0,5100000.0,3500000.0,3350000.0,3270000.0,2750000.0,2500000.0,1500000.0,1250000.0,1050000.0,925000.0,805833.0,800000.0,750000.0,736666.0,714166.0,700000.0,675000.0,81500000
303,WSH,2021,1.0,,,,,9538462.0,9200000.0,8000000.0,7800000.0,5750000.0,5700000.0,5166666.0,5100000.0,4000000.0,3900000.0,3500000.0,3350000.0,2750000.0,2500000.0,1600000.0,1500000.0,894167.0,800000.0,795000.0,750000.0,745000.0,735000.0,725000.0,716667.0,700000.0,81500000
